,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1048,CO2,Processes,LVA,Latvia,0.7573544878936,0.77208089829918,0.79463097080911,0.82694026336111,0.84546685201355,0.87613004733249,0.90926770083596,0.93827420652103,0.95239198807843,0.93871651338751,0.97412120917366,0.99557727810637,1.207733071596,1.2834476546189,1.2985574054493,1.2911882894906,1.3709532845814,1.3655864439718,1.3888191246984,1.3485227208207,0.71865663467587,0.61789305349818,0.31114956013505,0.16704615008865,0.23268203119616,0.23050145101612,0.24581285172898,0.2765163548881,0.28173860261953,0.31533757930977,0.2712835129598,0.29530825597473,0.30916018833816,0.31843428776968,0.3623676593976,0.37554576038063,0.410888471541,0.44530062789481,0.41241331288996,0.4277862060272,0.67950270359861,0.76617679153942,0.84762685386067,0.69038366395613,0.66635697933079,0.58092815672725,0.45928046730065,0.5407305787772,0.65996162870523,0.61781497081996,0.61036980236004,0.60581845158166,0.59421144775496,0.59221476760901
1057,CO2,Processes,MLT,Malta,0.027644145912843,0.027640115725697,0.02763596582749,0.027627477927142,0.026798041659529,0.026228917731989,0.024237309583266,0.027730119272416,0.02500593148298,0.026403596605185,0.028367042500474,0.029782662239858,0.029826120891724,0.010072890857644,0.010735264904049,0.010777878126295,0.0083488411210037,0.0096219871508968,0.0090427957556254,0.0090775292667253,0.006937697819914,0.007022298362895,0.0064140311826527,0.0064118414301444,0.0078739649306994,0.0066073193995782,0.0064772927053652,0.0069352598866641,0.0089422320440249,0.0081074604388984,0.0053963235333757,0.0054708756771895,0.0054580705500328,0.0051639716345821,0.0084863364752811,0.0080766507435743,0.0090586310048886,0.0081071879737783,0.0079959070968406,0.0081508211606178,0.0082223298015644,0.0088008783646743,0.0088518764945429,0.010631486830179,0.01246770946856,0.014587225345745,0.012662740109452,0.012854069869562,0.013787295368623,0.013227232311692,0.0090363442174267,0.0098390905780954,0.010972937383623,0.011470143852451
1071,CO2,Processes,NLD,Netherlands,6.9557425211189,7.111463170647,7.7301685509992,8.0329434360476,8.2038671078518,7.7636811783395,10.084696671935,9.833434277511,9.7936351842108,9.23282065082,8.5309942249417,9.0575165822555,7.9866378075821,7.9643686368626,9.1288293376586,10.274494492472,9.460141649771,9.975123765962,11.924219095955,11.995084161295,12.236762466689,12.578912923882,11.866951605731,11.230020075927,12.226292132742,12.285429088328,12.883081724521,12.702816025921,13.205381636511,13.621016103635,13.586754390179,13.189609873615,13.338410273926,12.77379543646,13.449682999744,12.966493408543,12.752521871923,13.010790124264,13.258273894425,12.838435898622,13.558191208321,13.726746636059,12.561352901206,11.803703707987,11.555866378771,11.19247014203,11.72169671654,12.060695232102,11.37346574081,11.219992777825,11.309622109986,11.150525280128,10.937138848603,10.754189609735
1082,CO2,Processes,POL,Poland,17.533902820979,18.019612937425,20.285001395172,22.918671879482,23.729343379999,24.641731546031,25.811739372201,26.68602087714,26.742006413054,23.017399556394,22.587068590708,17.973111832817,18.218593604818,19.448698639923,20.210215729866,18.206393270457,19.971032813132,19.709559502572,20.381360687824,19.544966487392,15.662923692612,13.707114618868,13.010307315967,12.341632500683,12.994780916109,13.87515606525,13.327885112301,15.109579996825,13.711140360583,13.160279039932,14.473275125232,12.627854121195,11.915045448465,13.080694524897,14.252447849411,14.82965177788,16.220817226579,17.696726788162,17.109129149409,14.502638161003,15.765163924912,17.770825450473,16.524353046839,16.41904879503,17.341067715507,17.282234103868,17.786407998448,18.700245806992,19.708771696633,19.100540803252,19.237990460027,19.296724938725,18.322355319966,18.011885226203
1085,CO2,Processes,PRT,Portugal,2.5826714180666,2.7411609816706,2.9184753015425,3.3065570414176,3.3381737131974,3.3398879758966,3.3323715106119,3.706281625938,3.5802541680612,4.2672800617777,3.9835967512667,4.5899099886075,5.9386017122483,4.3852128561047,4.5231093054001,4.1937717238035,4.9368395100704,4.5517806500234,4.4962984535121,4.8073789580538,5.4811544168708,5.2937842849501,4.9182490166239,4.9069183039834,4.909189226919,5.1392663797248,5.3322018651858,5.8455511878917,5.6363626517011,5.9911998975794,6.0913884398178,5.5949861361844,5.9007574029733,5.7621190958155,6.3081110540164,6.2983104818889,6.2396422829835,6.545094300927,6.2641936793426,5.2555634811037,5.5378791083231,4.2624941314179,3.9952446339198,4.3184959377729,4.7607950820938,4.6876350123949,4.0402996476882,4.3202661726517,3.8173244801325,4.0919783691315,4.1568835193598,3.9292856617379,3.9010729364783,3.7860251768766
1090,CO2,Processes,ROU,Romania,11.789895535595,12.38727337374,13.368929594166,13.959521500679,15.210573601572,15.820351831414,17.784020709848,18.380677266508,19.993796359487,20.89894532091,20.07122849149,19.396351334505,20.300723113135,19.585360065435,20.665083960235,19.629749585637,20.974391510611,19.67479832615,19.93040345464,18.687271588651,14.877028786131,10.390998822385,9.7522917157932,9.3305942106053,8.8585489643279,10.118813396692,10.250744692263,8.6416571382385,7.6457146631586,7.3085670267681,8.2147927449777,8.1847103866333,8.2544018312443,9.1627451498848,9.8287938874201,9.5974028932354,10.410049146861,10.779185032679,11.011238339667,6.3163213467562,6.5528877113161,6.7931380374454,6.9730746640167,8.6228702765298,9.1224505461404,8.7709426672825,8.6303297633351,9.1329429890166,9.4985175891801,9.4200854408534,9.4409019670842,9.2098864398365,7.7043997475958,7.5352144236948
1106,CO2,Processes,SVK,Slovakia,5.1922135954174,5.151992445398,5.3826326592955,5.319643999896,5.2426873639836,5.384210548866,5.7394210342879,5.8921172332501,5.6013298530789,5.9835455819752,6.0385871880964,5.5145897109056,5.3428796114377,5.1959323205133,5.310846603191,5.2314863363338,5.0889037996471,5.2056822252534,5.237178069075,5.325967500989,4.6149870796198,3.5861963286392,3.3523392720822,3.2730137082933,3.603265951534,3.4502062235412,3.4547191437893,3.5515825316338,4.2080476383791,4.2844015912639,3.7940699808859,3.7933581950067,3.8633659950047,3.5751470671731,4.249229602594,4.0967990221191,4.414760088714,4.6828257250192,4.5999711643189,3.8186992280833,4.203880327899,4.4581363604341,4.1922070160427,3.8744611787106,3.830548072281,3.959613726687,4.1367398317713,4.401443260055,4.4317967758763,4.3207210750674,4.0981169452617,4.6900904091038,4.0391403996261,4.0597563832623
1107,CO2,Processes,SVN,Slovenia,1.696806889779,1.6422737345396,1.7694531331393,1.954981848885,2.0171177441619,1.7220683415615,1.8046352111228,1.8357386458029,1.7912113777046,2.0270767160608,1.8959527383703,1.8745576093946,1.4304259231225,1.3203653582942,1.5162338642057,1.467239305892,1.351490371403,1.3834055564825,1.5070175817013,1.4810361932592,1.3809895463817,1.0973649516254,0.80179982095283,0.66793159803987,0.8239010687692,0.87065404456332,0.85889324706418,0.91564369090107,0.93524228280343,0.92041297337428,0.91022867129348,1.9499254025003,2.0413595028596,2.0093597388989,2.083335660843,2.1153063556128,2.0905701403608,2.1229152996333,2.0749642415346,1.7484953390545,1.7024261669553,0.66312817628298,0.68746801094508,1.3296570089115,1.4105888625312,1.4985046729063,1.438562999602,1.6052912752118,1.6939554340049,1.5144835826674,1.4051014488105,1.481186172114,1.4687783946491,1.461698699024
1108,CO2,Processes,SWE,Sweden,5.2887340205436,5.2187856966275,5.2533082989956,5.6853274318381,5.4785612024545,4.5706102651356,4.3939224624171,4.0023395334303,3.8142769674866,4.0849437667881,3.6989419146792,3.3624474284659,3.0839537620334,3.0209215917433,3.281142091197,2.9729265427695,3.1179496802747,3.103218965434,3.7383148890051,3.5407540044753,3.4370119492839,3.1525933684046,3.13642143504,3.1392628849985,3.4099056871339,3.5606469921276,3.5346234485268,3.5253093678521,3.611945839669,3.3986557011233,3.7533406500651,4.1538955414479,4.3031385707399,4.2002646969436,4.3853584454944,4.4017486749497,4.5532747951655,4.5097885813818,4.512119320509,3.639022462433,4.0239069838469,4.1869421081715,4.1562515564319,4.0676682037559,4.0677595563198,4.2272118472197,4.21570142138,4.2111203949477,4.2071443887211,4.0867322306871,4.1789303253311,4.316045816221,3.9982293663682,3.876231429725
1152,CO2,Transport,AUT,Austria,8.80551565504,9.54488967744,10.42847898752,11.14885840936,10.29423075985,10.38796340863,10.57041333943,11.02228786,11.75743942698,12.37224875561,11.54244163486,10.86322322363,10.78330961481,11.14862915029,10.89590519012,11.11728432839,11.50803382298,11.69028872255,12.46965199762,12.96335044534,13.63167672499,15.05390483265,15.07886560529,15.22994266981,15.28510286791,15.50761891533,17.13168895483,16.20018027505,18.30417381562,17.81995658209,18.56033071152,20.0491395319,21.93930371307,23.52131996602,23.84992167181,24.54972288683,23.39862562845,23.58701716601,22.55446812789,21.71900383192,22.52952637342,21.72083825462,21.6552615229,23.11608286435,22.65912930031,23.16646051931,23.993264176,24.54852759861,24.79566431469,24.82978955541,21.6720489878,22.33402457114,21.192201657896,21.141913610842
1155,CO2,Transport,BEL,Belgium,11.41324734051,11.83074269729,12.64698764307,12.9492785804,12.56136607358,13.43129254547,14.27463342911,14.97685892863,15.37678557798,16.28094283253,15.85383112155,15.44423780568,15.64116113449,15.99171262057,16.02106852211,16.42061942106,17.91174528029,18.45922491304,19.94856608589,20.39345218764,20.20559395872,20.39023067213,21.20322751168,21.73112420882,22.31002302856,22.45906803035,22.90159266172,23.24362713719,23.96746584012,24.1908985956,24.48139510468,25.29823891083,25.23985763128,25.8828193417,26.96821563335,26.18741480193,26.59767818479,27.42882164982,27.50265378262,26.69362095215,25.86879611312,25.47168697398,24.70919342946,24.2181812465,24.44647022659,26.09262443943,25.79120684483,25.20021204334,25.28167803528,24.95969108214,20.76357994522,22.9231876112,23.112627161161,21.950865417399
1159,CO2,Transport,BGR,Bulgaria,4.36832884599,4.36832884599,4.3398797249899,4.25829334077,4.00462488796,3.97117768162,3.9718880954199,3.98029990894,4.02494409702,3.96395991684,4.11641992377,3.96395991684,3.96395991684,3.96395991684,3.83284444158,3.69867954456,3.6895321316699,3.71392551684,6.85285472697,7.25972800785,6.44120938754,3.47647745121,3.80836846997,4.31134488972,3.93553205224,4.19053069091,4.14354739351,4.2794481072,5.42170217912,5.65148135248,5.4312323266,5.60364037648,5.82955942247,6.41948047117,6.9497809543,7.76389440987,8.19006812962,7.92501832291,8.3051006725,7.97754193126,7.75990237778,7.93520173079,8.21195563679,7.26818380194,8.13472436261,8.92792501399,9.04493249045,9.18912903138,9.39697277621,9.50796045091,8.93571213152,9.61511672021,9.5363663640658,9.407802189272
1188,CO2,Transport,CYP,Cyprus,0.60078650196001,0.60078650196,0.66230766,0.73656292806,0.5418844692,0.43986366456001,0.47110802604,0.51444166227,0.57323611386,0.59816706594,0.62058616206,0.61753702443,0.65172295671,0.71094711684,0.76385813736,0.79793649539999,0.84464198456999,0.91617024237,0.95961114744001,1.03146244611,1.16614252851,1.16199636912,1.30829230587,1.32782119077,1.38048028992,1.4660989107,1.51666855911,1.5828953388,1.65881833647,1.70232973167,1.74334021914,1.79891139777,1.78174577451,1.88678957286,1.98782456055,2.02636718037,2.01406663839,2.14710146775,2.18839063578,2.18931373857,2.23709087397,2.16995480322,1.99809376956,1.79522519358,1.75027179756,1.81885447146,1.93179621477,2.00451930088,2.01650437709,2.03543557468,1.77239266193,1.90435963633,1.8803627777328,1.8771756784825
1189,CO2,Transport,CZE,Czechia,5.44869346913,5.4486934691299,5.70372229058,6.11698843956,5.75644512524,6.46555832513,6.9327906086599,7.2890179728101,7.14773532122,7.3149453138002,6.40898436816,7.20719684873,6.10178797908,6.20480192775,6.56712327439,6.44322503746,6.36351593304,6.46112757963,6.54602317632,6.86656667339,6.94931405496,6.17462914113,7.92119774718,7.96475982705,8.54304411852,7.25064325437,10.07729231408,10.38601254941,10.67392229154,11.75902845625,11.87064824577,12.74570851478,13.28959818795,15.12020441943,15.84687550292,17.14661756148,17.453698391,18.41373204829,18.26178346327,17.63472252321,16.60222876514,16.47350919955,16.1435933155,16.00401824558,16.51299073446,17.31888093296,18.00446448784,18.53871279033,18.6710985775,18.89009928436,17.59079574051,18.83316769888,19.317556086009,19.386208646413
1190,CO2,Transport,DEU,Germany,94.132244232731,99.75040714573,103.75615605545,106.6794640846,102.27702893144,105.97331527105,107.51389016902,113.42331863333,122.59164909205,126.26129457976,128.47601103156,124.37630743694,124.6793889555,126.75651855695,130.4289438893,130.6131579852,136.51958230776,141.56783142335,146.50813181754,149.96723216843,158.60411058236,161.47657095412,164.06112644105,168.67210061577,166.0365289578,167.92799782333,169.05467355371,169.80154114458,172.80685059518,177.66333233927,173.47041656458,169.53689565099,167.12334163323,164.03643600248,163.98942294473,155.62926459592,153.4830597159,148.38051173627,148.89374423418,147.05920857437,148.12332092074,149.942748134,148.5132714081,152.36697485381,154.57301655253,157.59041291664,161.02442071379,163.49178651047,157.6600402785,160.03858055538,142.45196331663,147.24321967414,147.70707218004,139.72115453079
1193,CO2,Transport,DNK,Denmark,7.28195868699,7.45485209671,7.68049415621,8.01216506221,7.91130462874,8.66191707266,8.86918795451,9.07402965164,9.30378140813,9.29878586903,8.9800446729001,8.71981312902,8.80363939048,8.74326665308,9.30022543068,10.78089183974,11.22788559222,11.04676115969,11.05259428196,11.35703094287,10.18659412955,10.74871970418,10.80780075738,10.97433763182,11.39459478885,11.5984858084,11.7229664892,11.89746510727,11.92715048155,11.95662020046,11.93122989855,12.02523052582,12.17544452314,12.65567436658,12.95268760872,13.17082277336,13.46499301713,14.02234920952,13.87056971505,13.13821719934,12.99026589913,12.64366165896,11.58740631226,11.38047766495,11.47284169036,12.00091599489,12.15616176853,12.14235818194,12.3077290181,12.03844566062,11.04756473626,11.19792918604,11.157248802781,11.236588332545
1200,CO2,Transport,ESP,Spain and Andorra,23.315934076,25.515845934,27.128201923,32.395543763,35.106647763,36.315536119,39.854198584,39.329315544,41.565745982,46.849940734,45.123972573,42.561246488,42.427198015,42.842802069,44.476059816,43.942835888,45.362969146,47.927935538,56.95238462,60.34725448,63.21384571,65.831305360001,69.38069683,68.39052596,70.70906232,71.95962213,76.90472102,76.84720783,84.240345399999,88.50956992,90.4737231,94.651905699999,96.42777914,101.41291435,105.76171842,109.54126889,113.14957876,116.12370736,109.92468534,101.32493807,98.44774376,91.98803342,82.6541226,81.652562489999,82.09412942,85.14019756,88.337777989999,91.202926070001,92.26934502,93.58100739,73.78935561,86.539131461,92.932888590359,92.102144818282
1201,CO2,Transport,EST,Estonia,2.3426213268019,2.3426213268019,2.4051469293549,2.462540143066,2.5333274047506,2.6256367830701,2.6429084352467,2.6170251423843,2.5862531865219,2.568558542586,2.6011580539783,2.5830851482638,2.5688748862953,2.4880124769298,2.4496657055681,2.4149848282113,2.4658625291524,2.474653398095,2.4527307155368,2.4925484341519,2.39517836378,2.17011525836,1.12893154075,1.26846796718,1.56279251888,1.5449300414,1.62698262368,1.71904350367,1.7781520599,1.6543979177,1.64816030302,1.96718782685,2.07132214831,2.00370421106,2.04405659515,2.14629380466,2.30025941885,2.41205265456,2.31905731485,2.12912997654,2.24407425391,2.2443149236,2.2753065182,2.22641297179,2.23000575739,2.29548669416,2.3456282951,2.42531442228,2.46336635113,2.43461731642,2.25990403533,2.37837811432,2.4601544363212,2.3550518033809
1203,CO2,Transport,FIN,Finland,6.02132781074,6.25669027826,6.6270661109801,7.1629430701798,6.99555421893,7.5366256765399,7.6225951544999,7.67625959574,7.7814230661899,8.38457785124,8.3315252306,8.43755892062,8.63624591206,8.83312976896,9.09111210739,9.5006506105501,10.08630352203,10.80209057405,10.94696765516,11.55851695477,11.7163194287,11.4001530493,11.35273632157,11.12212880994,11.56455315283,11.35824606034,11.08626729517,11.69529150424,11.85516420208,12.16504375112,11.74715230379,11.88603714223,12.06992480843,12.26738871061,12.60389957026,12.62699142607,12.80866711441,13.14772973351,12.52693268842,11.96115203345,12.46671051487,12.29355110842,11.98968509097,11.83150630593,10.70545343703,10.69654274597,11.91030726761,11.30622660171,11.50870654157,11.11480727809,10.32437921434,9.87085227972,9.6610202633067,8.9586630065621
1206,CO2,Transport,FRA,France and Monaco,55.7277300637,60.50112402468,65.88968507133,71.6623111694,71.12981000916,73.403167181169,80.10675047884,80.858484744521,86.420277245781,86.7951796089,88.394712119459,89.93540578622,90.569934465,91.387142660621,92.9874986152,92.77742476638,97.11766414432,100.38157338982,106.50027421521,109.18277584679,113.22728112519,116.84660852208,119.35525166303,120.48449844085,121.37719524354,122.31958560895,122.12433627374,124.63975027249,129.1203155939,129.51576986198,132.47829949297,134.22012972388,134.14309120413,132.82358339434,133.06213178288,130.79624771875,131.12336308071,130.29468297861,124.31948161129,122.9293778984,123.2709599442,128.15884273416,127.09257759952,126.06798729951,126.21633064903,127.42859126448,127.97223656862,128.54376059224,125.64835093297,125.36345213708,106.00209686308,118.91399638073,123.36960667939,122.21461837528
1217,CO2,Transport,GRC,Greece,4.50117841476,4.89468382445,5.68265896748,6.20467744803,5.08131956463,5.12582262946,7.28199009216,7.9654764021099,8.51971550734,8.91280427413,9.5514465775599,9.65580859578,9.8500466932199,10.77429036027,11.3083216267,11.67306820228,11.91557131459,12.29978208805,13.41998053842,14.19241617269,15.06257744546,15.87690637789,16.28210012042,16.49146726458,16.58712867356,16.71232383513,17.18775757352,17.775287431,19.41936342151,19.60014680713,19.07259635973,19.76861475925,20.03189142684,20.98209688552,21.39226634226,21.7842347742,22.28797013691,22.87743073138,22.19790343934,24.7980315199,21.98684185658,19.63975006972,16.41513277096,16.30587940011,16.34715092579,16.68464035932,17.15903573914,16.88346668869,17.1689488231,17.55067719474,14.8361042301,15.95176211975,17.621527840686,17.570819141022
