id,superhero_name,full_name,gender_id,eye_colour_id,hair_colour_id,skin_colour_id,race_id,publisher_id,alignment_id,height_cm,weight_kg,gender,hero_id,power_id,power_name
225,Diamondback,Willis Stryker,1,9,4,1,24.0,13.0,2.0,193.0,90.0,Male,225,12,Marksmanship
225,Diamondback,Willis Stryker,1,9,4,1,24.0,13.0,2.0,193.0,90.0,Male,225,13,Weapons Master
226,DL Hawkins,Daniel Lawrence Hawkins,1,1,1,1,1.0,15.0,1.0,0.0,0.0,Male,226,53,Phasing
227,Doc Samson,Leonard Samson,1,7,14,1,28.0,13.0,1.0,198.0,171.0,Male,227,6,Durability
227,Doc Samson,Leonard Samson,1,7,14,1,28.0,13.0,1.0,198.0,171.0,Male,227,18,Super Strength
227,Doc Samson,Leonard Samson,1,7,14,1,28.0,13.0,1.0,198.0,171.0,Male,227,26,Stamina
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,6,Durability
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,9,Flight
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,18,Super Strength
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,22,Energy Blasts
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,26,Stamina
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,27,Astral Travel
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,31,Super Speed
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,34,Weapon-based Powers
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,35,Electrokinesis
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,38,Teleportation
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,42,Magic
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,46,Dimensional Travel
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,58,Summoning
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,63,Force Fields
228,Doctor Doom,Victor von Doom,1,9,9,1,24.0,13.0,2.0,201.0,187.0,Male,228,106,Time Travel
229,Doctor Doom II,Kristoff Vernard,1,9,9,1,1.0,13.0,2.0,201.0,132.0,Male,229,9,Flight
229,Doctor Doom II,Kristoff Vernard,1,9,9,1,1.0,13.0,2.0,201.0,132.0,Male,229,18,Super Strength
229,Doctor Doom II,Kristoff Vernard,1,9,9,1,1.0,13.0,2.0,201.0,132.0,Male,229,22,Energy Blasts
229,Doctor Doom II,Kristoff Vernard,1,9,9,1,1.0,13.0,2.0,201.0,132.0,Male,229,63,Force Fields
229,Doctor Doom II,Kristoff Vernard,1,9,9,1,1.0,13.0,2.0,201.0,132.0,Male,229,69,Psionic Powers
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,2,Accelerated Healing
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,4,Dimensional Awareness
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,9,Flight
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,16,Longevity
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,18,Super Strength
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,20,Telepathy
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,22,Energy Blasts
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,31,Super Speed
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,38,Teleportation
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,40,Telekinesis
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,46,Dimensional Travel
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,53,Phasing
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,54,Astral Projection
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,62,Energy Constructs
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,78,Mind Control
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,89,Molecular Manipulation
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,108,Illusions
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,122,Energy Resistance
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,127,Magnetism
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,132,Time Manipulation
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,135,Invisibility
230,Doctor Fate,Kent Nelson,1,7,6,1,24.0,4.0,1.0,188.0,89.0,Male,230,149,Resurrection
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,1,Agility
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,12,Marksmanship
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,17,Intelligence
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,18,Super Strength
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,26,Stamina
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,31,Super Speed
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,34,Weapon-based Powers
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,73,Technopath/Cyberpath
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,93,Power Suit
231,Doctor Octopus,Otto Octavius,1,9,9,1,24.0,13.0,2.0,175.0,110.0,Male,231,143,Wallcrawling
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,4,Dimensional Awareness
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,9,Flight
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,16,Longevity
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,20,Telepathy
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,22,Energy Blasts
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,38,Teleportation
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,40,Telekinesis
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,42,Magic
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,46,Dimensional Travel
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,53,Phasing
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,54,Astral Projection
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,58,Summoning
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,63,Force Fields
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,84,Hypnokinesis
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,87,Intangibility
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,102,Banish
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,106,Time Travel
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,108,Illusions
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,132,Time Manipulation
232,Doctor Strange,Stephen Vincent Strange,1,13,4,1,24.0,13.0,1.0,188.0,81.0,Male,232,135,Invisibility
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,1,Agility
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,2,Accelerated Healing
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,7,Stealth
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,12,Marksmanship
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,13,Weapons Master
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,26,Stamina
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,44,Jump
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,86,Natural Armor
234,Donatello,-,1,14,1,14,42.0,9.0,1.0,0.0,0.0,Male,234,136,Sub-Mariner
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,1,Agility
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,2,Accelerated Healing
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,5,Cold Resistance
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,6,Durability
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,8,Energy Absorption
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,18,Super Strength
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,26,Stamina
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,31,Super Speed
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,44,Jump
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,60,Reflexes
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,61,Invulnerability
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,64,Self-Sustenance
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,80,Power Absorption
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,86,Natural Armor
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,91,Adaptation
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,97,Regeneration
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,104,Heat Resistance
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,105,Natural Weapons
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,122,Energy Resistance
236,Doomsday,Doomsday,1,23,31,1,2.0,4.0,2.0,244.0,412.0,Male,236,149,Resurrection
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,1,Agility
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,2,Accelerated Healing
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,18,Super Strength
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,26,Stamina
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,31,Super Speed
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,48,Shapeshifting
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,60,Reflexes
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,105,Natural Weapons
237,Doppelganger,-,1,31,1,1,1.0,13.0,2.0,196.0,104.0,Male,237,143,Wallcrawling
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,14,Power Augmentation
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,18,Super Strength
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,20,Telepathy
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,24,Size Changing
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,26,Stamina
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,31,Super Speed
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,36,Darkforce Manipulation
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,38,Teleportation
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,42,Magic
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,46,Dimensional Travel
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,48,Shapeshifting
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,50,Immortality
238,Dormammu,Dormammu,1,33,1,1,1.0,13.0,2.0,185.0,0.0,Male,238,89,Molecular Manipulation
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,2,Accelerated Healing
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,6,Durability
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,8,Energy Absorption
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,9,Flight
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,16,Longevity
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,17,Intelligence
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,18,Super Strength
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,22,Energy Blasts
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,23,Duplication
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,24,Size Changing
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,25,Density Control
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,31,Super Speed
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,38,Teleportation
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,40,Telekinesis
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,50,Immortality
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,53,Phasing
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,61,Invulnerability
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,62,Energy Constructs
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,63,Force Fields
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,64,Self-Sustenance
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,77,Precognition
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,87,Intangibility
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,89,Molecular Manipulation
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,103,Energy Manipulation
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,106,Time Travel
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,125,Omnilingualism
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,132,Time Manipulation
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,147,Matter Absorption
239,Dr Manhattan,Jonathan Osterman,1,31,1,7,27.0,4.0,1.0,0.0,0.0,Male,239,164,Molecular Dissipation
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,1,Agility
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,2,Accelerated Healing
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,5,Cold Resistance
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,6,Durability
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,13,Weapons Master
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,18,Super Strength
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,26,Stamina
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,39,Enhanced Senses
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,64,Self-Sustenance
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,104,Heat Resistance
240,Drax the Destroyer,Arthur Sampson Douglas,1,23,1,14,25.0,13.0,1.0,193.0,306.0,Male,240,107,Enhanced Smell
243,Electro,Maxwell Dillon,1,7,3,1,24.0,13.0,2.0,180.0,74.0,Male,243,31,Super Speed
243,Electro,Maxwell Dillon,1,7,3,1,24.0,13.0,2.0,180.0,74.0,Male,243,35,Electrokinesis
243,Electro,Maxwell Dillon,1,7,3,1,24.0,13.0,2.0,180.0,74.0,Male,243,55,Electrical Transport
246,Elongated Man,Ralph Dibny,1,7,23,1,1.0,4.0,1.0,185.0,80.0,Male,246,1,Agility
246,Elongated Man,Ralph Dibny,1,7,23,1,1.0,4.0,1.0,185.0,80.0,Male,246,6,Durability
246,Elongated Man,Ralph Dibny,1,7,23,1,1.0,4.0,1.0,185.0,80.0,Male,246,24,Size Changing
246,Elongated Man,Ralph Dibny,1,7,23,1,1.0,4.0,1.0,185.0,80.0,Male,246,48,Shapeshifting
246,Elongated Man,Ralph Dibny,1,7,23,1,1.0,4.0,1.0,185.0,80.0,Male,246,70,Elasticity
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,1,Agility
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,6,Durability
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,7,Stealth
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,12,Marksmanship
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,13,Weapons Master
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,17,Intelligence
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,26,Stamina
251,Ethan Hunt,,1,9,9,1,24.0,1.0,1.0,168.0,,Male,251,60,Reflexes
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,2,Accelerated Healing
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,6,Durability
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,18,Super Strength
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,22,Energy Blasts
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,39,Enhanced Senses
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,42,Magic
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,44,Jump
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,50,Immortality
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,77,Precognition
252,Etrigan,Jason Blood,1,23,1,33,17.0,4.0,3.0,193.0,203.0,Male,252,105,Natural Weapons
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,1,Agility
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,2,Accelerated Healing
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,4,Dimensional Awareness
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,7,Stealth
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,12,Marksmanship
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,13,Weapons Master
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,16,Longevity
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,26,Stamina
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,34,Weapon-based Powers
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,38,Teleportation
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,50,Immortality
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,60,Reflexes
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,97,Regeneration
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,120,Toxin and Disease Resistance
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,123,Telepathy Resistance
253,Evil Deadpool,-,1,31,23,1,42.0,13.0,2.0,188.0,95.0,Male,253,128,Mind Control Resistance
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,2,Accelerated Healing
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,6,Durability
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,9,Flight
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,18,Super Strength
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,22,Energy Blasts
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,34,Weapon-based Powers
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,63,Force Fields
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,93,Power Suit
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,119,Vision - Telescopic
254,Evilhawk,Dargin Bokk,1,23,4,14,2.0,13.0,2.0,191.0,106.0,Male,254,145,Vision - Infrared
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,2,Accelerated Healing
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,9,Flight
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,20,Telepathy
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,22,Energy Blasts
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,38,Teleportation
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,40,Telekinesis
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,54,Astral Projection
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,69,Psionic Powers
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,94,Mind Blast
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,97,Regeneration
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,108,Illusions
255,Exodus,Bennet du Paris,1,7,4,23,42.0,13.0,2.0,183.0,88.0,Male,255,149,Resurrection
257,Falcon,Samuel Thomas Wilson,1,9,4,1,24.0,13.0,1.0,188.0,108.0,Male,257,9,Flight
257,Falcon,Samuel Thomas Wilson,1,9,4,1,24.0,13.0,1.0,188.0,108.0,Male,257,20,Telepathy
257,Falcon,Samuel Thomas Wilson,1,9,4,1,24.0,13.0,1.0,188.0,108.0,Male,257,33,Animal Oriented Powers
